RSI,EMA20,EMA50,volatility,volume_ratio,distance_high,target
37.90192045126747,77.72762859274876,77.94997764284577,0.0055611797052719835,1.1930485385958733,0.024276292044867934,0
37.22820256647284,77.65547214618711,77.91102948734331,0.005474875157778043,1.1147773997473078,0.025074707997492618,0
36.64359749263197,77.58542572427262,77.87166276323262,0.005455772831420889,1.0862189811971674,0.025741073895825636,0
36.64359749263197,77.5220506225851,77.83387897073217,0.005164778936857297,1.0238932411921515,0.025611040920415256,0
37.553389608954944,77.46852110317367,77.79920034650574,0.003732161293765609,0.8836801702576862,0.02507796684167549,0
37.12285177056536,77.41723271332377,77.76472356414452,0.003396655760558359,0.8421075057332333,0.02222798749108557,0
36.37427872579279,77.36606680429838,77.7296466919893,0.0033721520984343876,0.8391545145037892,0.022372545293329292,0
35.301115932824615,77.31310724122334,77.69320095445109,0.0030058352705204104,0.7993840268514469,0.023304269918272804,0
34.21403908287684,77.25852484810822,77.65544111819788,0.0030058899228544676,0.8188671891758892,0.0242376943201572,0
41.23512604892391,549.8303929852786,552.1888739916494,0.004261685471031461,0.8158713799855715,0.008587634408662108,0
41.01964529161606,549.5793202668698,551.9745585109262,0.004245250510773678,0.8298773244257301,0.00877190732070505,0
42.47677892759317,549.3952060861554,551.7894745349029,0.00409972061568381,0.818633117159648,0.00794298437326209,0
41.02151474064947,549.1714432209567,551.5873553436547,0.002259687495586912,0.5966608953747218,0.009048555557055572,0
44.276611449598676,549.0596925088432,551.4348926784446,0.0019843037857245438,0.5158219611051202,0.0072992700729927005,0
43.7293992233767,548.9395409678918,551.2809148710057,0.0019112880218680962,0.4818635100673695,0.007667054218005149,0
46.06248239117369,548.8928560212951,551.1613713024707,0.0019511067960658888,0.5672449527903585,0.006472764543632986,0
60.2581573349206,549.346474929153,551.2661467072242,0.003634228987621215,0.8113236222497603,0.0020770583007257634,0
63.89845728348925,549.9331746895592,551.4438843465231,0.0037155091227834805,0.9664894248088268,0.002520295974909991,0
66.15436113322437,550.583047319183,551.6660215986616,0.003516167725258658,1.0960591133004927,0.002694207453973956,0
66.33555143900043,551.1804392079817,551.882471318725,0.0030277232461081906,1.0455773338359091,0.002514186002413566,0
66.43243202500523,551.7256087730879,552.0914427800872,0.0030097110847247077,1.0439111880759477,0.0024240896512042085,0
62.55858103040263,552.1234674235487,552.2496780085767,0.0032079366211911144,1.1064418876515105,0.004227334921264762,0
70.00006408870749,552.8598197569354,552.5647132930146,0.0035049302029219217,1.4425683162578204,0.0018755896649384001,0
75.17844506865953,553.8928465906845,553.0252466002418,0.0037761365079001597,1.718641059770552,0.00017735601165958775,0
67.81162343814356,554.6129724544749,553.3729329235741,0.004260663089619972,1.8715698346484393,0.005966649769529646,0
50.515885832668175,554.5688602284667,553.4049374101918,0.006506858473358803,1.9588749717585727,0.019218556184612864,0
49.95193435194991,554.5003642062404,553.4232302685751,0.00579774733895746,1.9071760807678546,0.019770718948659057,0
46.766437006789204,554.2764311634226,553.3709950263951,0.005747738060707697,1.9310074079131532,0.022910373665799066,0
48.73389198936846,554.1643464935014,553.3598961326544,0.005721032693467522,2.0084509930282968,0.021153521467139117,0
52.14270264266306,554.224903939694,553.418769082671,0.00583923104195873,2.1501386172455046,0.01802451373472567,0
52.935720713871184,554.3177994011587,553.4914676846329,0.005847958615462376,2.1739450229311488,0.017291021928792245,0
49.40901501542895,554.249416574788,553.4958891975084,0.005888973265198224,2.1635718617054294,0.02023123681531418,0
52.39743164392184,554.3209183572543,553.5570853704238,0.005398374210803989,1.9530111202041112,0.017657635663006755,0
51.92552673358723,554.3665542081197,553.607579792962,0.004684303662141807,1.6384344792083738,0.01802451373472567,0
51.30356985937646,554.3840276034948,553.6458123359761,0.004615103218582654,1.4026279746618728,0.018483455460514144,0
51.04028186368455,554.3903130003529,553.6783938217284,0.0020460245526359344,1.092963134321951,0.01866710317984956,0
52.48491883055541,554.4483880333762,553.7318681563995,0.0020537187669520465,0.9166559448756987,0.017657635663006755,0
51.88533136579159,554.481878735983,553.7750322336381,0.0017256509928082755,0.680839275735417,0.01802451373472567,0
51.25475618918791,554.49312757789,553.8083294371925,0.0016844560084198035,0.5010245605933793,0.01839165642994284,0
51.087647004763205,554.4985434998453,553.8382307002412,0.0013670184470472217,0.29626568193490005,0.018483455460514144,0
46.36536212544573,554.3653317930158,553.8084993812862,0.0015537731883750782,0.3296167281008164,0.021153521467139117,0
44.38486987954889,554.1829021122754,553.7538475695518,0.001325048353579445,0.30126126819506843,0.022354919563852473,0
42.14764391209278,553.9464149535197,553.671305680992,0.0009503633573183161,0.3201955748623845,0.02374474405670594,0
41.6949097175559,553.7181650611628,553.5861346379365,0.000953205044550227,0.2826703035066226,0.024023207856499047,0
45.47858736601366,553.5973796292528,553.5405618348758,0.0011854677045534832,0.2851713116030297,0.00950312224453813,0
45.47858736601367,553.4880991990602,553.4968562738583,0.0011901818407571842,0.3086923296474639,0.00805504952249617,0
49.87931026097725,553.489232677577,553.4969821554503,0.0013312480198458196,0.3568132272585714,0.006142772202461608,0
44.369539424761435,553.3473931928388,553.4370892532289,0.0015400001005495103,0.41177742851787236,0.008876855822576992,0
42.35425146507639,553.1619202701505,553.3556527437529,0.0015495419293585424,0.5782385464179518,0.0099746096417832,0
43.278889959008616,553.0131569358459,553.2855187961486,0.0015718158495260405,0.6283870848555105,0.009608500838846156,0
49.399011241925706,553.0119038432924,553.2741215254908,0.0016556075115236944,0.6492239047279263,0.005605742470049729,0
49.399011241925706,553.0107701021469,553.2631868852619,0.0016051962133137854,0.7062041360907272,0.009222378998078661,0
46.68650883389765,552.9478351925012,553.226783649393,0.0015877497239674947,0.7239662046432632,0.010410066541417608,0
55.23802299044174,553.0909039863868,553.2755135293366,0.0019562290861449873,0.8338121759786847,0.006583034175393536,0
48.636871313443805,553.0631969259543,553.2565817269202,0.0021949900200624517,0.8953796662895926,0.00958753239870488,0
51.11531137427445,553.1000373863657,553.264278058869,0.002222416351860707,1.0138467934447335,0.008401776630852833,0
52.629939892059234,553.1714616679795,553.287568811381,0.0021513497387907997,1.1552520531159864,0.007673558160770476,0
48.954453845276234,553.150370816745,553.2741529711424,0.002019115099387361,1.2204357250908409,0.00931361473047231,1
69.09761625719825,553.874158263529,553.5711159449811,0.004785731274671158,1.2751884150367723,0.0038341942292688365,0
64.36362988725497,554.4004399397206,553.8025401982547,0.0049486928729720785,1.426755210625275,0.006256703337948612,0
67.47451868840623,555.0432671337387,554.09411418701,0.004967048056040848,1.4814836030359446,0.003118595605207898,0
71.12032291958795,555.8486811747819,554.4671982443839,0.005005251351583151,1.6719647805381284,0.006566126365627773,0
76.04283096027598,556.9583441876094,554.9839116228192,0.005123950848814561,2.1009825595676737,0.0077533469851321585,0
66.17352873216959,557.6527952994102,555.3511271322317,0.00574859945903037,2.1953916435531955,0.01355786338336287,0
62.79767905098618,558.1620579995447,555.6541267656067,0.005683512069982547,2.2373668698029388,0.015808213879329486,0
52.050268146106696,837.3450060724359,830.1422593916292,0.003043683254296484,0.56941152813088,0.016736401673640166,0
49.12962840282285,837.0495843621937,830.318722970132,0.0028858501678122607,0.5497560778362641,0.01947857356907402,0
48.22302519813404,836.7156151815541,830.4570165591289,0.0027355453514565915,0.41923329199921483,0.020334727917051057,0
49.019026927858114,836.4660507755699,830.612373451624,0.0027733738480575677,0.30669549053489764,0.019661940887292114,0
46.49945701439327,836.0686260462389,830.6840970908178,0.002562579387597565,0.2977986332000126,0.02186713021021746,0
42.215356552393786,835.3944154148411,830.6127572385443,0.002754364572612011,0.3125658704554414,0.025934861278648975,0
42.64646281423183,834.8084402312672,830.5552106243792,0.0023133795977588636,0.29828529612320587,0.02562556526982213,0
40.43718890065928,834.1163118481716,830.428686989137,0.0022949301970782354,0.3234040640425227,0.027732478455153746,0
41.20897459641669,833.5283941131502,830.324631941903,0.0016840815160187052,0.2841894947158105,0.027235929054289405,0
40.5025399545577,832.9489199659782,830.2042877634966,0.0015159995905156209,0.2949445903217356,0.027614931716528086,0
44.78383670123913,832.6249184098244,830.1769682606989,0.0019194127419022802,0.32172929654399,0.025013561937606333,0
41.99444955436161,832.1602593386409,830.0758896882392,0.0018699096176774805,0.28249157484682275,0.023618227475649352,0
39.0140471768105,831.5445407742994,829.8940850061747,0.0019457869207211561,0.32065060155946795,0.02234469169706782,0
39.91010917649498,831.0256623629308,829.7368176981217,0.0019304510013235024,0.34137073446689503,0.020760228690115023,0
56.82142142368995,831.499696775408,829.9958501750693,0.004468390792420867,0.596133537783503,0.008672248803827751,0
58.35148506572133,832.0428825122927,830.2931627326514,0.0041930352960006185,0.6556126388617199,0.015169627355297581,0
49.73213106061126,832.0149750616758,830.3531625259803,0.004823593459984712,0.7489737771484142,0.021821490128118425,0
42.059353273968476,831.394221953001,830.1536780331045,0.005396330939197982,0.7470301619127697,0.02955787330595094,0
42.51776680921836,830.8612207751029,829.9750611478112,0.005394689519468863,0.8652848883852879,0.02918386652620746,0
41.11638716428076,830.2646920036354,829.7549385492352,0.005407602699242454,1.019260937772355,0.030681602688803742,0
40.8145729812004,829.701197904827,829.533976145835,0.005313899634809804,1.1250103403206326,0.030994176726898488,0
44.50001120671392,829.3914677899044,829.4081090680703,0.005369723586401798,1.1720309044432318,0.028374386666663712,0
47.11742873860678,829.2589108890887,829.3507310126507,0.005335943535171771,1.281422618470782,0.026449304847901572,0
47.04037897838177,829.134223098643,829.2937414410762,0.005336530365472771,1.4014900602777518,0.02651127711022074,0
48.49204950635074,829.0976222497441,829.2716512837322,0.0034431164778765716,0.8011239463003434,0.02552039144984917,0
47.10163634632024,828.9883039696194,829.2180337180403,0.003347236252423789,0.6710959681998865,0.02651127711022074,0
48.97277424835924,828.9798948558052,829.2051498368317,0.0028055375466404884,0.5040783781102879,0.025334780288907094,0
54.45189220583981,829.2580484339961,829.3141888436165,0.0015860808260405835,0.49386681563205553,0.021637215376544863,0
52.2369760391304,829.4049217781896,829.3742318747668,0.0017185832211385865,0.5822626061853717,0.022989933680467728,0
46.829061445723625,829.261578813987,829.314728412179,0.002073777489166802,0.6560426486065987,0.026573256856188967,0
48.98637464383687,829.2366634942025,829.302039581846,0.0020763744217436033,0.6726422625156802,0.025211127158097105,0
52.3020947768935,829.3808067545618,829.3603524498402,0.002034215214524341,0.7311085479144586,0.023051488912503762,0
49.063985463170205,829.3540582469973,829.3498775130018,0.00211350122054651,0.7508864972471927,0.025087503848284752,0
49.16678903218904,829.3346246904233,829.3418455876966,0.0021126072035473394,0.7816044639590194,0.02502562791898059,0
38.93646478213715,828.7407998455009,829.0912341250452,0.0031282815793469815,0.8745256062715216,0.03255989505897742,0
44.58107723566033,828.4654628026279,828.9612188792814,0.0033715034033199136,0.899019644668144,0.013501271106960557,0
36.845161664161154,827.6639351389347,828.6040867102911,0.003937971397810086,0.92932193434706,0.016889258980868804,0
38.52872184910714,827.0197140033349,828.295599398312,0.003672290640005097,0.9428733760084845,0.01583627678568906,0
39.649711154153046,826.4892370370234,828.0217136456982,0.0037260493705744612,0.8456087740796274,0.015156140997041528,0
37.380583271828066,825.8473729979321,827.6910322291133,0.003652167985657146,0.8446951250536048,0.017261389953110703,0
40.81368180605726,825.4190301497739,827.4377263565676,0.003700978828724873,0.881981055558774,0.01527978231103252,0
33.065558897350186,824.4267011418189,826.941240186253,0.004093137679414941,1.058655594736053,0.023190214004984663,0
23.15178391041188,822.262174802465,825.9343738104909,0.006128321251849588,1.3411278301223457,0.04016466473336651,0
36.7427160534257,821.1466912245669,825.3211078190301,0.007609224749953341,1.5178467376850786,0.02880764539232568,0
35.5566544849966,819.9898285869477,824.6709221937834,0.0073992638753083775,1.7037688040724086,0.03077876936225278,0
31.339361468670376,818.3717055052977,823.8081516100316,0.0073665969243034675,1.8561858585414872,0.03848072778837173,0
30.151880341249225,816.7315048940582,822.9066159878472,0.00721397216560871,1.8693108386600996,0.040878735570097975,0
29.85553073847855,815.2046619501705,822.0235517970523,0.007149114204062149,1.8952950295969184,0.04146373385897609,0
28.936680780245737,813.6946612933784,821.1224138185117,0.00707272139309157,1.9148411780929635,0.04322268078234344,0
27.84300547369422,812.1760943463491,820.1939917298115,0.007073427797414707,1.8235085371884,0.04531497889572234,0
30.495268845606333,810.9450173687516,819.3624556588043,0.007068244269122226,1.8205005946103618,0.04335317411831405,0
35.9855317281413,810.1407179575469,818.6932941727453,0.00711979754967595,1.6144037550561312,0.03912775627920561,0
36.23592238256893,809.4273089079195,818.0569385658284,0.004864075846041587,1.3101788795060383,0.038933531488786303,0
31.89281481432576,808.319931419321,817.253808305205,0.003379947707021411,0.9595984390419845,0.039295609301549864,0
38.95944431958992,807.7323147119844,816.6552446535458,0.004037674961200036,0.9772807573726218,0.02967024505216921,0
37.84158403018631,807.0911354491068,816.0350835562931,0.003337971860601565,0.7865874888777129,0.029775250419397627,0
52.41198909926311,370.2113328068624,370.8284346875072,0.004517369726517357,1.3253230515183718,0.015351501196949918,0
60.77911553747917,370.6875077046675,371.0162323812625,0.005405094275939346,1.4669748077058782,0.004797408673791664,0
52.1676095256998,370.7936725314464,371.0497760103747,0.0062592998686229985,1.4435900776607775,0.013986047277459297,0
52.59313456805508,370.90877110948315,371.0902990700951,0.006203808262919334,1.424672020130652,0.013440860215053764,0
52.217967447932864,370.99856093366543,371.1225866323794,0.006202014933901807,1.3726984724444025,0.013849653924842801,0
55.9412130365779,371.2371499892025,371.2232959794616,0.006249672696669951,1.3112257171125983,0.009370816599732263,0
54.55395996697526,371.4052679123812,371.29832276916676,0.006279219073809112,1.3189704790583996,0.010723860589812333,0
53.13493940659558,371.50965588711375,371.34891488168626,0.00569437865462021,1.0174461100228467,0.012080536912751677,0
46.60710376531399,371.3657197306721,371.2922872826395,0.006230172068745485,1.021743649697536,0.01891891891891892,0
49.544338756257595,371.3403882888729,371.28423754992394,0.005545998723227748,1.0326145853583883,0.015898662892607485,0
46.30244905802451,371.19355036085057,371.2222644990084,0.005585728616194559,1.2228085936638817,0.016765852925074473,0
44.37806761800627,370.98446930808615,371.12971144554444,0.004071749173639753,0.9185724850045192,0.018970189701897018,0
53.486358747450154,371.1289127578228,371.18664285554144,0.004523291798097692,0.910788069709126,0.009395973154362415,0
58.12785274351736,371.46924597910646,371.332273378783,0.004873212809447178,1.1351243909650393,0.0061382111503587265,0
62.356947459026145,371.9963046398038,371.5666790202914,0.0051355571115686656,1.2939044650831621,0.007161836092921088,0
62.35694745902615,372.47310912263936,371.79090975656226,0.005033526276600545,1.1140403330514228,0.007161836092921088,0
42.75821170202441,372.04688677509324,371.63478126711436,0.009356699168431485,1.192377032607497,0.03179351143215014,0
42.75821170202441,371.6612954992537,371.48537714271026,0.009365793626733041,1.2434220688944957,0.03179351143215014,0
39.852857453350445,371.140961465261,371.2685368600126,0.009263366901103442,1.2518630978540592,0.03686509980881096,0
43.740905851565586,370.83218416238304,371.1305869758645,0.009357332584149643,1.2932162642580773,0.032073983436561385,0
39.82671722996841,370.32418781952,370.90040074902265,0.00950099331730005,1.0807733990147783,0.03885092259105677,0
43.24511822218162,370.0075030247811,370.7412121028088,0.009630925694259844,1.107470513341642,0.03460493789381812,0
45.787874277317165,369.83054912396466,370.63562435735787,0.009093608210743337,1.10975691048747,0.03137313188111714,0
51.57789451100431,369.94195289246596,370.6504493255692,0.00926837947870803,0.8118543215688134,0.02345016767393868,0
49.19539587093539,369.9284293870495,370.61589829147294,0.008939702541622518,0.5745161295834622,0.02677129459399819,0
46.49692082047441,369.7828346877255,370.52600128285695,0.008930924111908784,0.5942235697480454,0.030673231535725903,0
43.0459816027673,369.47012660545073,370.362891205179,0.004993753451457968,0.4749522614729058,0.03601640438480559,0
50.62699543598916,369.534886581309,370.3542770339358,0.005977857239404386,0.4990130249543518,0.025800401102309946,0
49.940521341978695,369.560138094139,370.33187749853687,0.005698934211182142,0.45931434993277653,0.02677129459399819,0
46.452122104133124,369.41153339569894,370.2377558845903,0.005814653738621788,0.4009611389063803,0.03179351143215014,0
47.22409060162097,369.31042317372993,370.16164792688375,0.0053377077611641306,0.3715760411485619,0.03081310144006347,0
46.70614940941255,369.1951325809061,370.07862062448646,0.005220746530074174,0.39255163441209956,0.03151319182606457,0
43.23369969843885,368.92890220266776,369.9306298158944,0.005329552918582193,0.3665133193678435,0.03629917721642868,0
45.418743356057725,368.7689922481832,369.8228975937448,0.004632289301887408,0.32466513768316513,0.03390064590069775,0
42.80911631702312,368.50525705397865,369.6694080213466,0.0046416308898567125,0.3373992427419917,0.03360652402450478,0
43.23062420481886,368.28092961836,369.52823523711254,0.004552893795962271,0.6545462622709556,0.021439317859813838,0
41.79313617868188,368.0160613824802,369.36679711778885,0.004295318725422513,0.6350567876732346,0.019151846785225718,0
40.892021469477285,367.7383249486774,369.1959455799691,0.002356752632219783,0.648578133442891,0.02026840255485035,0
30.198475795798657,366.9060577503696,368.7880150181707,0.005376934906211696,0.8913513552125246,0.037604456824512536,0
30.51927141777307,366.16258726374343,368.4007138313783,0.005418747160819194,1.1680319101524201,0.03731549336877939,0
34.870718651772805,365.61850800057164,368.08310755128423,0.0056800257255720035,1.3750774899875728,0.0334303991812535,0
28.528294042387174,364.7024223030539,367.60077696917836,0.006485161836224569,1.4854363909152053,0.046348314606741575,0
38.538127286531434,364.2259847346883,367.28561740608734,0.007762315198048218,1.5180946002208426,0.03558517475279235,0
37.17426384595599,363.70920588908876,366.9473557392303,0.0076253694177476315,1.7310722972834864,0.03818286698196962,0
39.23289778360488,363.317841721304,366.6546586276266,0.007741871835085336,1.9023932106726376,0.03406562789788629,0
43.23879277982553,363.11613816658553,366.43749627364946,0.00796832323155842,1.5950011700846456,0.029069766459425394,0
44.590951949774066,362.9860265564587,366.25098726374756,0.008016020487446303,1.682352529268378,0.025570145127850726,0
41.404293325717404,362.71116132397424,366.00638834828675,0.008095049916003998,1.663496246713353,0.028325413819962564,0
43.764975893168135,362.5481902841366,365.8074145898484,0.006071526062469249,1.3243079889408105,0.0257617390386946,0
39.91641436746597,362.2102612188451,365.5370037490499,0.006374092055188743,0.8020866771622931,0.031476289116904595,0
39.91641436746597,361.904516995362,365.277466098168,0.006236480412128874,0.6540852956390415,0.02924791086350975,0
38.07205066410553,361.53741347945606,364.9906543655814,0.004745750574160749,0.48949208146511847,0.03197880909760528,0
27.079600638984417,360.4671679631072,364.4079497060299,0.007438569247103149,0.6445389536185102,0.05481019947502446,0
32.993991844784446,359.70838076156656,363.93583349969015,0.00795451721944371,0.6895045333607658,0.04822695035460993,0
31.734062267346076,358.9266215435482,363.4430008449958,0.007833938493290803,0.679645948988703,0.051209103840682786,0
33.64426802467483,358.2859856552145,362.99762523289763,0.007636538100984829,0.6888385154902108,0.04911978192323122,0
60.82239804212648,826.7028252862892,825.4212127193193,0.003878259804819443,1.2125653115840447,0.004272791638010714,0
64.0598726711699,827.2848061073902,825.7381959903198,0.002330223991222138,1.3521856312642129,0.004202689783023974,0
70.68273341672727,828.2835075749493,826.2522843049285,0.0024378940402261266,1.3295121092374507,0.0002984183825723665,0
72.90920639237987,829.3823223923484,826.8300369227477,0.0024705856996043436,1.524704435180756,0.001547973102958926,0
71.20481128540521,830.3188883380747,827.3557610899286,0.0024080726316904845,1.3328313253012047,0.002264017339453431,0
72.1400088075849,831.2422797246786,827.8913823084882,0.002291631763532917,1.363690241011458,0.0013094947451636905,0
66.33924402501512,831.8867440246195,828.3182497692377,0.002593546109513074,1.3677672548002076,0.0036992548758204057,0
58.26628552615635,832.1645358426539,828.5911390368417,0.002952061127124454,1.4481689013408046,0.007546703264364629,0
58.93897027919395,832.4539493471403,828.8685802787713,0.0028861215558129167,1.5112454655380894,0.007064132294868494,0
61.29053314977142,832.8492050345891,829.1922503645535,0.0027197799621640254,1.5625920471281294,0.00537891481152422,0
63.15714943661402,833.3163709309235,829.5495688356496,0.002718728967060855,1.4399446068625943,0.003998777184049537,0
61.899308921537575,833.6960744573125,829.8723589177683,0.0026928606375679065,1.3038665609562723,0.004538382716313065,0
57.7692927020351,833.8965959655674,830.1186342505855,0.0019874618163781446,1.30059375822633,0.00634121544672908,0
60.51209870936905,834.2161823600479,830.4142321287515,0.0018912637070597107,1.0104651498944812,0.004598358418557778,0
65.13676254403538,834.7673569679793,830.8106799847224,0.002193161664019604,1.0914639108145494,0.0016666957310267857,0
64.98777028473734,835.2612146217903,831.1878561539356,0.002172537048127177,1.1770228927102016,0.0024406068970488546,0
64.04105300391382,835.6794044672221,831.5363702660484,0.0020150485486352746,1.3390909722383013,0.0027987560502691538,0
57.568199117938605,835.8528725658584,831.7814994260153,0.001759444245135615,1.3258633608064847,0.005373134328358209,0
54.794158030907894,835.9145288488779,831.9750832202893,0.0018215485377923782,1.1382470750639297,0.00657501494321578,0
55.02748025524779,835.9798335426907,832.1644836147466,0.0017420792696454409,1.1552720608965323,0.006454726956309595,0
61.364218717346304,836.3199615741628,832.466413297637,0.0020382226391557107,1.224003394705203,0.0029182445865694154,0
62.79934870310489,836.699126006075,832.7861281677667,0.0020296295131325996,1.2244883439656604,0.0020231015491221156,0
64.13829009172308,837.1088448163631,833.1208295086541,0.0018851156197238303,1.1074306393244873,0.0011890606420927466,0
60.77315960680931,837.3842609021341,833.4007150770614,0.0019197678982962848,1.1076999904879672,0.002380952380952381,0
62.059356584738,837.6905878451524,833.6931937910006,0.0016304476884600684,0.9951421059221234,0.0016655061321963725,0
55.81779619237347,837.7867429248829,833.8963153693965,0.001790891330584614,0.8598184305434646,0.0039346461725747,0
53.09369878120512,837.7880045715063,834.0544693955636,0.0018143629495220026,0.5055498740365668,0.005013144268592574,0
54.42440650649094,837.8367729436565,834.2262499723855,0.0016266219718971203,0.4381259121332595,0.004413709007407293,0
48.897080326703666,837.7046807275788,834.3161150414004,0.0017432622048518716,0.4349071563762852,0.0066351697196162665,0
52.80339739607195,837.71852020672,834.4587523189258,0.001823014074658187,0.47289894221302164,0.004953183189102851,0
47.62289826192113,837.5548315659859,834.5208904341052,0.0015199819546968644,0.4280354351224597,0.007177033492822967,0
52.99231691820617,837.5972332586973,834.6610025907013,0.001724356927358498,0.4479682050450157,0.00477326968973747,0
50.35182470430518,837.5451094166347,834.7571112415483,0.0016961526433555605,0.4695060483870967,0.00591363990110416,0
48.174956326974694,837.4217544722327,834.817109165326,0.0016867308707363819,0.45118634530619905,0.0068759342301943195,0
36.17452402233776,836.7672467823419,834.6457839810245,0.002563999372680644,0.5376373880114529,0.013786060291756209,0
57.012752880783104,837.1561069740035,834.8946501194536,0.004961158553341369,1.793960436749052,0.009692602308019622,0
55.49720661550201,837.4317331898937,835.1012587134163,0.004957653320766303,1.8199262661670494,0.010654142416626034,0
57.10878383958692,837.7811108470152,835.3414603073511,0.004966595414729188,1.8697499664534598,0.009392491550792267,0
58.11990138489871,838.1591210806869,835.5978601847951,0.00488523503704315,1.9556352125133838,0.008613008613008613,0
56.78917897913637,838.443983192458,835.8198211485188,0.004887554202665529,1.9905004013914909,0.009332432215532208,0
56.211641751467056,838.6779024118827,836.022759774256,0.0048108462192913695,2.0122691407266107,0.009632507255046814,0
50.36462246529046,838.6371481411127,836.1116662140947,0.0048993142881823964,2.0193817397555716,0.012824336415150612,0
52.474019822380164,838.7002780536718,836.2388475776769,0.004893876322749655,2.078748144119247,0.011557264801752822,0
58.131484926420356,839.0526465997049,836.4844498537007,0.0049835466724199775,2.1077085069977626,0.007834728626139537,0
64.70036571257599,839.8000384637832,836.8993761523883,0.00438077886939067,2.1365955263078455,0.0024796026985480276,0
54.73319668696375,840.0143252014901,837.1044341638604,0.0031608678014589807,0.7238396845077155,0.008253681263326637,0
55.86545284527449,840.2796329528671,837.3310523852296,0.003143362884096725,0.7217194203837124,0.007356445534921228,0
54.59107326043022,840.4577694533531,837.5226828424173,0.0031427137866185694,0.6752234141259584,0.008133913658321704,0
57.408254363167416,840.7856098869073,837.7761437274064,0.003199011554858091,0.692862327607065,0.006043340962667373,0
56.12256679008574,841.0250788295352,837.9955673130415,0.0031989527056730986,0.5403297287714943,0.006759175014278087,0
56.64533295349832,841.2703111504175,838.2180782696769,0.0031929757545492692,0.5228661447393546,0.006401167105667371,0
57.37462597339931,841.5302854096315,838.4475252384711,0.0029510197904112044,0.5152785909831785,0.005924170616113744,0
57.66226903680814,841.779787742436,838.6737146237031,0.0029477338016989044,0.4812821451887708,0.005745395303760066,0
56.5661652397059,841.9674293049437,838.8749748450946,0.0027463903271296285,0.4352819384685064,0.006222222222222222,0
54.47533249572541,842.0657704616912,839.0384497820841,0.002062738513157022,0.44610220666174155,0.0071174377224199285,0
57.20119108346548,842.2690336197019,839.2429180154354,0.0009990584055077148,0.3389032939594737,0.003198308656703857,0
49.07906010442553,797.8413826021311,795.9545068861922,0.008899836012613875,1.9793670623988882,0.04745761179280446,0
49.55233649707115,797.7515289348487,795.9951251779521,0.007091920189046615,1.5195834571802533,0.04693181356896727,0
53.87985149095237,798.0281345781372,796.1943483172105,0.0072569629820670506,1.2037145345466524,0.04202830494326433,0
52.521239626508084,798.1781076738461,796.3395840076403,0.007036037446234597,1.0771874976848936,0.043396714940622014,0
49.39186839699091,798.0800328936626,796.3740277391696,0.00690003740365036,0.9283921383681387,0.04660347769068059,0
49.26279775826838,797.9817864518274,796.402662008918,0.0035559646175253334,0.731165755667947,0.04673483541872354,0
49.96656332181211,797.940607058621,796.4511113675777,0.002708971890081646,0.6003332787787714,0.04607861646603111,0
50.84768903298383,797.9605760116239,796.5226377290692,0.0022982132891390863,0.5329008364154763,0.045292191033189086,0
48.84078428924095,797.8546872736803,796.536379409262,0.0023442109476534156,0.5369636654298571,0.046997569623433336,0
49.90541985106918,797.8208736521271,796.5767207896823,0.0021921969434389958,0.5376653673757299,0.04614418532033699,0
47.84353057777991,797.67113088531,796.5630789588251,0.002114658613056157,0.5280487590029741,0.047786483884419154,0
50.81955693247967,797.6977128144888,796.6208420680903,0.002220647234381039,0.519584493580565,0.023247054964836422,0
45.40372644500136,797.4072412135977,796.5389604618214,0.0019405425041749908,0.5048079093137158,0.020512159179744055,0
48.954278472689275,797.3350768742222,796.5435641057484,0.0021803271423370975,0.4630201038777418,0.015125823666209685,0
44.230237743835964,796.9791367121511,796.4218232735883,0.002295752943036196,0.5743515518347341,0.013419890047500674,0
41.94368706744651,796.5046724344314,796.2393365970236,0.0023439628881971766,0.6156092825030229,0.013320691657788826,0
49.26945363736741,796.4708796277617,796.2356582778046,0.002985558731767551,0.688689166410789,0.008038639932990508,0
45.74903565390466,796.2163944772144,796.1355424278039,0.003086261798349774,0.7743539355520339,0.011022927859104591,0
42.09636119969828,795.7336865436388,795.931003829495,0.003198452186210629,0.7677777643326473,0.014409357299014472,0
40.96646142236029,795.2160007571326,795.700400266386,0.0031536061676392803,0.7746328662431657,0.01550044310921725,0
43.09508720674256,794.852453293711,795.5245949203909,0.00322233336340105,0.7667708136254555,0.014088909571567767,0
47.195801734773795,794.7331337283506,795.4460446467028,0.003289039630141767,0.8657927029487377,0.011277737502982155,0
49.5962366206598,794.7537944573994,795.4258321663924,0.0030924073859872436,0.9188698941781229,0.007610526070906121,0
45.931862889714466,794.5629097794443,795.3169633997592,0.0030739651205066764,0.915607952618774,0.00908232381839325,0
51.382660911161544,794.6855148525724,795.3386176680739,0.003112976051053182,0.7547673964728008,0.005151770744322929,0
51.636771240573765,794.8107292112986,795.3654492828882,0.0030080026610403085,0.7049461916977704,0.004962326893255339,0
45.871279267805626,794.6049101805593,795.2554361134517,0.002835475106617249,0.5320019133830677,0.00920959763845967,0
58.69552226284748,795.2426420883407,795.5000085017783,0.004417457098273677,0.5137448799465287,0.0007488289407646678,0
59.35490202720443,795.8720061170533,795.7566187730426,0.004159175753965958,0.5116277398800654,6.241669844590032e-05,0
